Country,TotalCases,TotalDeaths,Recovered,ActiveCases,SeriousCases,CasesPerMil,DeathsPerMil,TotalTests,TestsPerMil,Continent,Population,MedianAge
United States of America,1010507,56803,138990,814714,14186,3053.0,172.0,5696928,17211,North America,331002651,38
Spain,229422,23521,120832,85069,7764,4907.0,503.0,1345560,28779,Europe,46754778,45
Italy,199414,26977,66624,105813,1956,3298.0,446.0,1789662,29600,Europe,60461826,47
France,165842,23293,45513,97036,4608,2541.0,357.0,463662,7103,Europe,65273511,42
Germany,158758,6126,114500,38132,2409,1895.0,73.0,2072669,24738,Europe,83783942,46
United Kingdom,157149,21092,0,135713,1559,2315.0,311.0,719910,10605,Europe,67886011,40
Turkey,112261,2900,33791,75570,1736,1331.0,34.0,918885,10895,Asia,84339067,32
Iran,91472,5806,70933,14733,3011,1089.0,69.0,432329,5147,Asia,83992949,32
Russia,87147,794,7346,79007,2300,597.0,5.0,3019434,20690,Europe,145934462,40
China,82836,4633,77555,648,50,58.0,3.0,0,0,Asia,1439323776,38
Brazil,67446,4603,31142,31701,8318,317.0,22.0,339552,1597,South America,212559417,33
Canada,48500,2707,18268,27525,557,1285.0,72.0,733705,19440,North America,37742154,41
Belgium,46687,7207,10878,28602,903,4028.0,622.0,214042,18468,Europe,11589623,42
Netherlands,38245,4518,0,33477,905,2232.0,264.0,193950,11319,Europe,17134872,43
India,29451,939,7137,21375,0,21.0,0.7,665819,482,Asia,1380004385,28
Switzerland,29164,1665,22200,5299,185,3370.0,192.0,245300,28343,Europe,8654622,43
Peru,28699,782,8425,19492,598,870.0,24.0,239563,7266,South America,32971854,31
Portugal,24027,928,1357,21742,176,2356.0,91.0,360155,35321,Europe,10196709,46
Ecuador,23240,663,1557,21020,146,1317.0,38.0,61529,3487,South America,17643054,28
Ireland,19648,1102,9233,9313,146,3979.0,223.0,127319,25785,Europe,4937786,38
Sweden,18926,2274,1005,15647,399,1874.0,225.0,94500,9357,Europe,10099265,41
Saudi Arabia,18811,144,2531,16136,117,540.0,4.0,200000,5745,Asia,34813871,32
Israel,15555,204,7200,8151,129,1797.0,24.0,302691,34971,Asia,8655535,30
Mexico,15529,1434,9086,5009,378,120.0,11.0,71103,551,North America,128932753,29
Austria,15274,549,12362,2363,140,1696.0,61.0,232537,25819,Europe,9006398,43
Singapore,14423,14,1095,13314,20,2465.0,2.0,121774,20815,Asia,5850342,42
Pakistan,13915,292,3029,10594,111,63.0,1.0,150756,682,Asia,220892340,23
Chile,13813,198,7327,6288,426,723.0,10.0,161235,8434,South America,19116201,35
Japan,13614,394,1899,11321,300,108.0,3.0,150692,1191,Asia,126476461,48
Poland,11902,562,2466,8874,160,314.0,15.0,297859,7870,Europe,37846611,42
Romania,11339,641,3141,7557,227,589.0,33.0,143834,7477,Europe,19237691,43
Belarus,11289,75,1740,9474,92,1195.0,8.0,153845,16281,Europe,9449323,40
Qatar,11244,10,1066,10168,72,3903.0,3.0,85709,29749,Asia,2881053,32
United Arab Emirates,10839,82,2090,8667,1,1096.0,8.0,1057326,106904,Asia,9890402,33
South Korea,10752,244,8854,1654,55,210.0,5.0,608514,11869,Asia,51269185,44
Indonesia,9096,765,1151,7180,0,33.0,3.0,75157,275,Asia,273523615,30
Ukraine,9009,220,864,7925,110,206.0,5.0,93519,2138,Europe,43733762,41
Denmark,8698,427,5959,2312,72,1502.0,74.0,155810,26900,Europe,5792202,42
Serbia,8275,162,1209,6904,85,947.0,19.0,67917,7773,Europe,8737371,42
Philippines,7777,511,932,6334,31,71.0,5.0,89889,820,Asia,109581078,26
Norway,7599,205,32,7362,52,1402.0,38.0,164316,30310,Europe,5421241,40
Czechia,7445,223,2826,4396,73,695.0,21.0,218474,20401,Europe,0,0
Australia,6725,84,5602,1039,43,264.0,3.0,517063,20277,Australia/Oceania,25499884,38
Dominican Republic,6293,282,993,5018,144,580.0,26.0,22498,2074,North America,10847910,28
Panama,6021,167,455,5399,89,1395.0,39.0,27834,6451,North America,4314767,30
Bangladesh,5913,152,131,5630,1,36.0,0.9,50401,306,Asia,164689383,28
Malaysia,5820,99,3957,1764,37,180.0,3.0,144686,4470,Asia,32365999,30
Colombia,5597,253,1210,4134,118,110.0,5.0,90899,1786,South America,50882891,31
South Africa,4793,90,1473,3230,36,81.0,2.0,178470,3009,Africa,59308690,28
Egypt,4782,337,1236,3209,0,47.0,3.0,90000,879,Africa,102334404,25
Finland,4695,193,2500,2002,56,847.0,35.0,82437,14878,Europe,5540720,43
Morocco,4120,162,695,3263,1,112.0,4.0,29254,793,Africa,36910560,30
Argentina,4003,197,1140,2666,144,89.0,4.0,51900,1148,South America,45195774,32
Luxembourg,3729,88,3123,518,20,5957.0,141.0,39102,62465,Europe,625978,40
Algeria,3517,432,1558,1527,40,80.0,10.0,6500,148,Africa,43851044,29
Moldova,3481,102,925,2454,212,863.0,25.0,11763,2916,Europe,4033963,38
Kuwait,3288,22,1012,2254,64,770.0,5.0,179000,41915,Asia,4270571,37
Thailand,2931,52,2609,270,61,42.0,0.7,178083,2551,Asia,69799978,40
Kazakhstan,2835,25,720,2090,35,151.0,1.0,205560,10948,Asia,18776707,31
Bahrain,2723,8,1218,1497,2,1600.0,5.0,117374,68980,Asia,1701575,32
Hungary,2583,280,498,1805,61,267.0,29.0,65625,6793,Europe,9660351,43
Greece,2534,136,577,1821,43,243.0,13.0,66094,6341,Europe,10423054,46
Oman,2049,10,364,1675,3,401.0,2.0,0,0,Asia,5106626,31
Croatia,2039,59,1166,814,21,497.0,14.0,32817,7994,Europe,4105267,44
Uzbekistan,1904,8,892,1004,8,57.0,0.2,242536,7247,Asia,33469203,28
Iraq,1847,88,1286,473,0,46.0,2.0,73782,1834,Asia,40222493,21
Armenia,1808,29,848,931,10,610.0,10.0,18547,6259,Asia,2963243,35
Iceland,1792,10,1624,158,1,5251.0,29.0,46377,135906,Europe,341243,37
Cameroon,1705,58,805,842,12,64.0,2.0,0,0,Africa,26545863,19
Afghanistan,1703,57,220,1426,7,44.0,1.0,8694,223,Asia,38928346,18
Azerbaijan,1678,22,1162,494,15,165.0,2.0,128807,12704,Asia,10139177,32
Estonia,1647,50,233,1364,7,1242.0,38.0,48406,36491,Europe,1326535,42
Bosnia and Herzegovina,1565,60,659,846,4,477.0,18.0,26822,8175,Europe,3280819,43
Ghana,1550,11,155,1384,4,50.0,0.4,100622,3238,Africa,31072940,22
New Zealand,1472,19,1214,239,1,305.0,4.0,126066,26143,Australia/Oceania,4822233,38
Lithuania,1449,41,474,934,17,532.0,15.0,106775,39223,Europe,2722289,45
Slovenia,1402,83,221,1098,22,674.0,40.0,49607,23862,Europe,2078938,45
North Macedonia,1399,65,553,781,13,672.0,31.0,15120,7257,Europe,2083374,39
Cuba,1389,56,525,808,12,123.0,5.0,39828,3516,North America,11326616,42
Slovakia,1381,18,403,960,7,253.0,3.0,74099,13572,Europe,5459642,41
Bulgaria,1363,58,206,1099,41,196.0,8.0,27000,3886,Europe,6948445,45
Nigeria,1337,40,255,1042,2,6.0,0.2,10918,53,Africa,206139589,18
Ivory Coast,1164,14,499,651,0,44.0,0.5,0,0,Africa,0,0
Guinea,1163,7,246,910,0,89.0,0.5,0,0,Africa,13132795,18
Hong Kong,1038,4,787,247,4,138.0,0.5,145640,19426,Asia,7496981,45
Djibouti,1035,2,477,556,0,1048.0,2.0,12250,12399,Africa,988000,27
Bolivia,1014,53,98,863,3,87.0,5.0,5791,496,South America,11673021,26
Tunisia,967,39,279,649,18,82.0,3.0,21081,1784,Africa,11818619,33
Cyprus,822,15,148,659,15,681.0,12.0,50220,41595,Asia,1207359,37
Latvia,818,13,267,538,5,434.0,7.0,49235,26103,Europe,1886198,44
Andorra,743,40,385,318,17,9616.0,518.0,1673,21653,Europe,77265,0
Albania,736,28,422,286,4,256.0,10.0,7491,2603,Europe,2877797,36
Senegal,736,9,284,443,1,44.0,0.5,466,28,Africa,16743927,19
Diamond Princess,712,13,645,54,4,0.0,0.0,0,0,0,0,0
Lebanon,710,24,145,541,44,104.0,4.0,29367,4303,Asia,6825445,30
Niger,701,29,385,287,0,29.0,1.0,5013,207,Africa,24206644,15
Costa Rica,697,6,287,404,8,137.0,1.0,12670,2487,North America,5094118,33
Kyrgyzstan,695,8,395,292,13,107.0,1.0,45627,6994,Asia,6524195,26
Honduras,661,61,79,521,10,67.0,6.0,3643,368,North America,9904607,24
Burkina Faso,635,42,469,124,0,30.0,2.0,0,0,Africa,20903273,18
Uruguay,620,15,386,219,11,178.0,4.0,17505,5039,South America,3473730,36
Sri Lanka,588,7,126,455,2,27.0,0.3,15240,712,Asia,21413249,34
San Marino,538,41,64,433,4,15856.0,1208.0,2082,61360,Europe,33931,0
Guatemala,530,15,49,466,5,30.0,0.8,7200,402,North America,17915568,23
Channel Islands,525,35,352,138,0,3020.0,201.0,5342,30725,Europe,173863,43
Georgia,497,6,156,335,6,125.0,2.0,11504,2884,Asia,3989167,38
Somalia,480,26,10,444,2,30.0,2.0,0,0,Africa,15893222,17
DRC,459,28,50,381,0,5.0,0.3,0,0,Africa,0,0
Malta,450,4,286,160,1,1019.0,9.0,29456,66712,Europe,441543,43
Jordan,449,7,342,100,5,44.0,0.7,63737,6247,Asia,10203134,24
Taiwan,429,6,290,133,0,18.0,0.3,61684,2590,Asia,23816775,42
Réunion,418,0,300,118,2,467.0,0.0,0,0,Africa,895312,36
Mali,408,23,113,272,0,20.0,1.0,2172,107,Africa,20250833,16
Mayotte,401,4,144,253,4,1470.0,15.0,2500,9164,Africa,272815,20
Jamaica,364,7,29,328,3,123.0,2.0,3621,1223,North America,2961167,31
Kenya,363,14,114,235,2,7.0,0.3,17992,335,Africa,53771296,20
Palestine,342,2,83,257,0,67.0,0.4,27000,5293,Asia,0,0
Mauritius,334,10,302,22,3,263.0,8.0,14445,11358,Africa,1271768,37
Venezuela,329,10,142,177,3,12.0,0.4,440966,15507,South America,28435940,30
El Salvador,323,8,89,226,4,50.0,1.0,20109,3100,North America,6486205,28
Montenegro,321,7,189,125,7,511.0,11.0,5085,8096,Europe,628066,39
Isle of Man,308,20,248,40,22,3622.0,235.0,2903,34140,Europe,85033,0
Tanzania,299,10,48,241,7,5.0,0.2,0,0,Africa,59734218,18
Sudan,275,22,21,232,0,6.0,0.5,0,0,Africa,43849260,20
Vietnam,270,0,225,45,8,3.0,0.0,212965,2188,Asia,97338579,32
Equatorial Guinea,258,1,9,248,0,184.0,0.7,854,609,Africa,1402985,22
Paraguay,230,9,95,126,1,32.0,1.0,7925,1111,South America,7132538,26
Maldives,226,0,17,209,2,418.0,0.0,5296,9798,Asia,540544,30
Gabon,211,3,43,165,1,95.0,1.0,724,325,Africa,2225734,23
Rwanda,207,0,93,114,0,16.0,0.0,6959,537,Africa,12952218,20
Congo,200,6,19,175,0,36.0,1.0,0,0,Africa,5518087,19
Faeroe Islands,187,0,178,9,0,3827.0,0.0,6588,134826,Europe,48863,0
Martinique,175,14,77,84,7,466.0,37.0,0,0,North America,375265,47
Guadeloupe,149,12,82,55,11,372.0,30.0,0,0,North America,400124,44
Myanmar,146,5,16,125,0,3.0,0.09,6987,128,Asia,54409800,29
Gibraltar,141,0,131,10,0,4185.0,0.0,2198,65240,Europe,33691,0
Brunei,138,1,124,13,2,315.0,2.0,13149,30056,Asia,0,0
Madagascar,128,0,75,53,1,5.0,0.0,2357,85,Africa,27691018,20
Ethiopia,124,3,50,71,0,1.0,0.03,14588,127,Africa,114963588,19
Liberia,124,12,25,87,0,25.0,2.0,0,0,Africa,5057681,19
Cambodia,122,0,119,3,1,7.0,0.0,11721,701,Asia,16718965,26
Trinidad and Tobago,116,8,59,49,0,83.0,6.0,1532,1095,North America,1399488,36
French Guiana,111,1,87,23,0,372.0,3.0,0,0,South America,298682,25
Bermuda,110,6,44,60,10,1766.0,96.0,1682,27008,North America,62278,0
Cabo Verde,109,1,1,107,0,196.0,2.0,791,1423,Africa,555987,28
Aruba,100,2,73,25,4,937.0,19.0,1626,15230,North America,106766,41
Togo,98,6,62,30,0,12.0,0.7,5951,719,Africa,8278724,19
Monaco,95,4,42,49,1,2421.0,102.0,0,0,Europe,39242,0
Sierra Leone,93,4,10,79,0,12.0,0.5,0,0,Africa,7976983,19
Zambia,88,3,42,43,1,5.0,0.2,2586,141,Africa,18383955,18
Liechtenstein,82,1,55,26,0,2151.0,26.0,900,23605,Europe,38128,0
Barbados,80,6,39,35,4,278.0,21.0,1751,6093,North America,287375,40
Bahamas,80,11,22,47,1,203.0,28.0,0,0,North America,393244,32
Uganda,79,0,47,32,0,2.0,0.0,22318,488,Africa,45741007,17
Haiti,76,6,8,62,0,7.0,0.5,776,68,North America,11402528,24
Mozambique,76,0,12,64,0,2.0,0.0,1644,53,Africa,31255435,18
Sint Maarten,74,13,33,28,7,1726.0,303.0,266,6204,North America,42876,0
Guyana,74,8,15,51,5,94.0,10.0,464,590,South America,786552,27
Guinea-Bissau,73,1,18,54,0,37.0,0.5,1500,762,Africa,1968001,19
Cayman Islands,70,1,8,61,3,1065.0,15.0,940,14303,North America,65722,0
Eswatini,65,1,10,54,0,56.0,0.9,714,615,Africa,1160164,21
Benin,64,1,33,30,0,5.0,0.08,0,0,Africa,12123200,19
Libya,61,2,18,41,0,9.0,0.3,1623,236,Africa,6871292,29
French Polynesia,57,0,43,14,1,203.0,0.0,2266,8067,Australia/Oceania,280908,34
Nepal,52,0,16,36,0,2.0,0.0,51367,1763,Asia,29136808,25
Chad,46,0,15,31,0,3.0,0.0,0,0,Africa,16425864,17
Macao,45,0,32,13,1,69.0,0.0,0,0,Asia,649335,39
Syria,43,3,19,21,0,2.0,0.2,0,0,Asia,17500658,26
Eritrea,39,0,13,26,0,11.0,0.0,0,0,Africa,3546421,19
Saint Martin,38,3,24,11,3,983.0,78.0,0,0,North America,38666,0
Mongolia,38,0,10,28,0,12.0,0.0,7292,2224,Asia,3278290,28
Malawi,36,3,4,29,1,2.0,0.2,617,32,Africa,19129952,18
Zimbabwe,32,4,5,23,0,2.0,0.3,6395,430,Africa,14862924,19
Angola,27,2,6,19,0,0.8,0.06,0,0,Africa,32866272,17
Antigua and Barbuda,24,3,11,10,1,245.0,31.0,113,1154,North America,97929,34
Timor-Leste,24,0,2,22,0,18.0,0.0,322,244,Asia,1318445,21
Botswana,22,1,0,21,0,9.0,0.4,5023,2136,Africa,2351627,24
Laos,19,0,7,12,0,3.0,0.0,1796,247,Asia,7275560,24
CAR,19,0,10,9,0,4.0,0.0,0,0,Africa,0,0
Belize,18,2,6,10,1,45.0,5.0,936,2354,North America,397628,25
Fiji,18,0,12,6,0,20.0,0.0,1007,1123,Australia/Oceania,896445,28
Grenada,18,0,7,11,4,160.0,0.0,175,1555,North America,112523,32
New Caledonia,18,0,17,1,1,63.0,0.0,3952,13842,Australia/Oceania,285498,34
Curaçao,16,1,11,4,0,98.0,6.0,304,1853,North America,164093,42
Dominica,16,0,13,3,0,222.0,0.0,383,5320,North America,71986,0
Namibia,16,0,8,8,0,6.0,0.0,704,277,Africa,2540905,22
St. Vincent Grenadines,15,0,8,7,0,135.0,0.0,108,973,North America,0,0
Saint Lucia,15,0,15,0,0,82.0,0.0,446,2429,North America,183627,34
Saint Kitts and Nevis,15,0,2,13,0,282.0,0.0,260,4887,North America,0,0
Nicaragua,13,3,7,3,0,2.0,0.5,0,0,North America,6624554,26
Falkland Islands,13,0,11,2,0,3736.0,0.0,353,101437,South America,3480,0
Turks and Caicos,12,1,5,6,0,310.0,26.0,83,2144,North America,38717,0
Burundi,11,1,4,6,0,0.9,0.08,284,24,Africa,11890784,17
Montserrat,11,1,2,8,1,2204.0,200.0,36,7212,North America,4992,0
Greenland,11,0,11,0,0,194.0,0.0,1200,21138,North America,56770,0
Seychelles,11,0,6,5,0,112.0,0.0,0,0,Africa,98347,34
Gambia,10,1,8,1,0,4.0,0.4,401,166,Africa,2416668,18
Suriname,10,1,7,2,0,17.0,2.0,404,689,South America,586632,29
MS Zaandam,9,2,0,7,0,0.0,0.0,0,0,0,0,0
Vatican City,9,0,2,7,0,11236.0,0.0,0,0,Europe,0,0
Papua New Guinea,8,0,0,8,0,0.9,0.0,604,68,Australia/Oceania,8947024,22
Mauritania,7,1,6,0,0,2.0,0.2,1032,222,Africa,4649658,20
Bhutan,7,0,4,3,0,9.0,0.0,9829,12738,Asia,771608,28
British Virgin Islands,6,1,3,2,0,198.0,33.0,0,0,North America,30231,0
St. Barth,6,0,6,0,0,607.0,0.0,0,0,North America,0,0
South Sudan,6,0,0,6,0,0.5,0.0,0,0,Africa,11193725,19
Western Sahara,6,0,5,1,0,10.0,0.0,0,0,Africa,597339,28
Caribbean Netherlands,5,0,0,5,0,191.0,0.0,110,4195,North America,26223,0
Sao Tome and Principe,4,0,0,4,0,18.0,0.0,19,87,Africa,0,0
Anguilla,3,0,3,0,0,200.0,0.0,0,0,North America,15003,0
Saint Pierre Miquelon,1,0,0,1,0,173.0,0.0,0,0,North America,0,0
Yemen,1,0,1,0,0,0.03,0.0,120,4,Asia,29825964,20
