,Day,TotalDeath,NewDeaths,ChangeRatio
0,Apr. 27 ,211447,4532,2%
1,Apr. 26 ,206915,3751,2%
2,Apr. 25 ,203164,6069,3%
3,Apr. 24 ,197095,6180,3%
4,Apr. 23 ,190915,6616,4%
5,Apr. 22 ,184299,6624,4%
6,Apr. 21 ,177675,6940,4%
7,Apr. 20 ,170735,5379,3%
8,Apr. 19 ,165356,4992,3%
9,Apr. 18 ,160364,6449,4%
10,Apr. 17 ,153915,8341,6%
11,Apr. 16 ,145574,6830,5%
12,Apr. 15 ,138744,8109,6%
13,Apr. 14 ,130635,7142,6%
14,Apr. 13 ,123493,5612,5%
15,Apr. 12 ,117881,5616,5%
16,Apr. 11 ,112265,6286,6%
17,Apr. 10 ,105979,7175,7%
18,Apr. 9 ,98804,7444,8%
19,Apr. 8 ,91360,6639,8%
20,Apr. 7 ,84721,7640,10%
21,Apr. 6 ,77081,5477,8%
22,Apr. 5 ,71604,4981,7%
23,Apr. 4 ,66623,6014,10%
24,Apr. 3 ,60609,5932,11%
25,Apr. 2 ,54677,6187,13%
26,Apr. 1 ,48490,5083,12%
27,Mar. 31 ,43407,4708,12%
28,Mar. 30 ,38699,3966,11%
29,Mar. 29 ,34733,3338,11%
30,Mar. 28 ,31395,3637,13%
31,Mar. 27 ,27758,3366,14%
32,Mar. 26 ,24392,2877,13%
33,Mar. 25 ,21515,2444,13%
34,Mar. 24 ,19071,2424,15%
35,Mar. 23 ,16647,1912,13%
36,Mar. 22 ,14735,1651,13%
37,Mar. 21 ,13084,1644,14%
38,Mar. 20 ,11440,1377,14%
39,Mar. 19 ,10063,1091,12%
40,Mar. 18 ,8972,982,12%
41,Mar. 17 ,7990,820,11%
42,Mar. 16 ,7170,646,10%
43,Mar. 15 ,6524,690,12%
44,Mar. 14 ,5834,406,7%
45,Mar. 13 ,5428,447,9%
46,Mar. 12 ,4981,353,8%
47,Mar. 11 ,4628,332,8%
48,Mar. 10 ,4296,271,7%
49,Mar. 9 ,4025,198,5%
50,Mar. 8 ,3827,228,6%
51,Mar. 7 ,3599,105,3%
52,Mar. 6 ,3494,107,3%
53,Mar. 5 ,3387,102,3%
54,Mar. 4 ,3285,83,3%
55,Mar. 3 ,3202,85,3%
56,Mar. 2 ,3117,67,2%
57,Mar. 1 ,3050,73,2%
58,Feb. 29 ,2977,54,2%
59,Feb. 28 ,2923,65,2%
60,Feb. 27 ,2858,58,2%
61,Feb. 26 ,2800,37,1%
62,Feb. 25 ,2763,64,2%
63,Feb. 24 ,2699,81,3%
64,Feb. 23 ,2618,158,6%
65,Feb. 22 ,2460,100,4%
66,Feb. 21 ,2360,113,5%
67,Feb. 20 ,2247,121,6%
68,Feb. 19 ,2126,117,6%
69,Feb. 18 ,2009,136,7%
70,Feb. 17 ,1873,98,6%
71,Feb. 16 ,1775,106,6%
72,Feb. 15 ,1669,143,9%
73,Feb. 14 ,1526,143,10%
74,Feb. 13 ,1383,122,10%
75,Feb. 12 ,1261,146,13%
76,Feb. 11 ,1115,97,10%
77,Feb. 10 ,1018,108,12%
78,Feb. 9 ,910,97,12%
79,Feb. 8 ,813,89,12%
80,Feb. 7 ,724,86,13%
81,Feb. 6 ,638,73,13%
82,Feb. 5 ,565,73,15%
83,Feb. 4 ,492,66,15%
84,Feb. 3 ,426,64,18%
85,Feb. 2 ,362,58,19%
86,Feb. 1 ,304,45,17%
87,Jan. 31 ,259,46,22%
88,Jan. 30 ,213,43,25%
89,Jan. 29 ,170,38,29%
90,Jan. 28 ,132,26,25%
91,Jan. 27 ,106,26,33%
92,Jan. 26 ,80,24,43%
93,Jan. 25 ,56,15,37%
94,Jan. 24 ,41,16,64%
95,Jan. 23 ,25,8,47%
